algorithm,model,feature,metric,ss,pct_with_error,pct_without_error
algo2,Qwen,Counterexample & Array/List,recall,2.7573867940771377,0.2889391074168927,0.767456039144214
algo2,Qwen,Counterexample & Beam Width,recall,0.2744328942837457,0.02875708104880468,0.0763821682581085
algo2,Qwen,Counterexample & Beam vs Contrastive,recall,2.7994581826790226,0.29334765448636047,0.779165655410983
algo2,Qwen,Counterexample & Contrastive Penalty,recall,1.5085399449035806,0.1580758224125213,0.41986785948687083
algo2,Qwen,Counterexample & Convergence,recall,0.0031099345730027715,0.00032588163603978527,0.0008655797128357432
algo2,Qwen,Counterexample & Greedy vs Beam/Contrastive,recall,0.019989777031681085,0.0020946746917781377,0.005563700797096361
algo2,Qwen,Counterexample & Tag/Adjacency,recall,0.6417187500000058,0.06724397289345209,0.17860785116453384
algo2,Qwen,Error,recall,595.024935433888,62.351054304154395,0.0
algo2,Qwen,Example,recall,17.35098183539937,1.8181624772758536,4.829252037930188
algo2,Qwen,Example & Array/List,recall,0.36353348829201215,0.03809369140697529,0.101181296588549
algo2,Qwen,Example & Beam Width,recall,0.3314662964876059,0.03473345707306405,0.0922561214692839
algo2,Qwen,Example & Beam vs Contrastive,recall,0.012268100034434742,0.0012855410351804136,0.0034145472374337094
algo2,Qwen,Example & Contrastive Penalty,recall,1.8863808539945,0.19766874976417942,0.5250313019681486
algo2,Qwen,Example & Convergence,recall,0.05424629820936633,0.005684322931752757,0.01509822606368496
algo2,Qwen,Example & Counterexample,recall,1.3167187500000048,0.1379753979968633,0.36647878299574355
algo2,Qwen,Example & Greedy vs Beam/Contrastive,recall,0.004347559400826937,0.00045556899576625537,0.0012100444975183605
algo2,Qwen,Example & Tag/Adjacency,recall,0.11239712465564806,0.011777790821362608,0.03128318895437817
algo2,Qwen,Explanation,recall,3.372245609504121,0.3533685003836273,0.9385880370685122
algo2,Qwen,Explanation & Array/List,recall,2.757386794077117,0.28893910741689055,0.7674560391442082
algo2,Qwen,Explanation & Beam Width,recall,0.011864023760329778,0.0012431989748575678,0.003302081776475216
algo2,Qwen,Explanation & Beam vs Contrastive,recall,0.1693359374999957,0.017744255082365764,0.04713081536390477
algo2,Qwen,Explanation & Contrastive Penalty,recall,0.1862258953168063,0.019514108099135417,0.051831751828547795
algo2,Qwen,Explanation & Convergence,recall,0.019897124655647386,0.0020849658997839442,0.005537913110841803
algo2,Qwen,Explanation & Counterexample,recall,13.110950843663883,1.373861092789807,3.649135632877514
algo2,Qwen,Explanation & Example,recall,0.21637439738291975,0.022673288122645557,0.06022290320110466
algo2,Qwen,Explanation & Greedy vs Beam/Contrastive,recall,2.228779377582648,0.2335477653592812,0.620330160759461
algo2,Qwen,Explanation & Tag/Adjacency,recall,0.14530001721763053,0.015225595978301055,0.040440962414469775
algo2,Qwen,Greedy vs Beam/Contrastive,recall,45.97188802083331,4.817269858382199,12.795231763724432
algo2,Qwen,Tag/Adjacency,recall,0.6003620006887033,0.06291031094318104,0.16709713852657213
algo2,Qwen,Tag/Adjacency & Beam Width,recall,0.08138020833333347,0.008527612015746946,0.022650334181039046
algo2,Qwen,Tag/Adjacency & Beam vs Contrastive,recall,0.003357976067493126,0.0003518732336547227,0.0009346164338767934
algo2,Qwen,Tag/Adjacency & Contrastive Penalty,recall,0.3925792011019285,0.04113731312577499,0.10926551159788336
algo2,Qwen,Tag/Adjacency & Convergence,recall,0.00784478305785124,0.0008220336078650595,0.002183417337914372
algo2,Qwen,Tag/Adjacency & Greedy vs Beam/Contrastive,recall,1.370712917527548,0.14363330083611586,0.38150683420589165
